h,data_alvo,real,pred,variante,periodo,erro
4,2025-01-12,32.0,18.1948925309414,A+B_lags_anuais,avaliacao,-13.805107469058601
4,2025-01-19,37.0,119.53187850142318,A+B_lags_anuais,avaliacao,82.53187850142318
4,2025-01-26,47.0,39.38963713682021,A+B_lags_anuais,avaliacao,-7.6103628631797875
4,2025-02-02,75.0,238.50807137149664,A+B_lags_anuais,avaliacao,163.50807137149664
4,2025-02-09,161.0,423.87295141755345,A+B_lags_anuais,avaliacao,262.87295141755345
4,2025-02-16,245.0,660.3807146106793,A+B_lags_anuais,avaliacao,415.3807146106793
4,2025-02-23,383.0,623.4601008936384,A+B_lags_anuais,avaliacao,240.46010089363836
4,2025-03-02,494.0,657.2139937624097,A+B_lags_anuais,avaliacao,163.2139937624097
4,2025-03-09,917.0,744.9727641743606,A+B_lags_anuais,avaliacao,-172.02723582563942
4,2025-03-16,1199.0,850.1319882882115,A+B_lags_anuais,avaliacao,-348.86801171178854
4,2025-03-23,1801.0,1141.883735538728,A+B_lags_anuais,avaliacao,-659.1162644612721
4,2025-03-30,2381.0,1475.0633204051599,A+B_lags_anuais,avaliacao,-905.9366795948401
4,2025-04-06,2184.0,1283.1775134621992,A+B_lags_anuais,avaliacao,-900.8224865378008
4,2025-04-13,2247.0,1780.5865837615756,A+B_lags_anuais,avaliacao,-466.41341623842436
4,2025-04-20,2229.0,1888.6831962257731,A+B_lags_anuais,avaliacao,-340.31680377422686
4,2025-04-27,2212.0,1534.7921736096644,A+B_lags_anuais,avaliacao,-677.2078263903356
4,2025-05-04,2159.0,1614.2485368724767,A+B_lags_anuais,avaliacao,-544.7514631275233
4,2025-05-11,1944.0,1901.9031149939337,A+B_lags_anuais,avaliacao,-42.09688500606626
4,2025-05-18,1988.0,1946.6473298490168,A+B_lags_anuais,avaliacao,-41.35267015098316
4,2025-06-15,105.0,782.2561548876357,A+B_lags_anuais,avaliacao,677.2561548876357
4,2025-06-22,50.0,45.55747562343368,A+B_lags_anuais,avaliacao,-4.442524376566318
4,2025-06-29,22.0,39.4221291898437,A+B_lags_anuais,avaliacao,17.4221291898437
4,2025-07-06,13.0,29.60233434026689,A+B_lags_anuais,avaliacao,16.60233434026689
4,2025-07-13,7.0,22.23950615785423,A+B_lags_anuais,avaliacao,15.23950615785423
4,2025-07-20,9.0,12.742576700799061,A+B_lags_anuais,avaliacao,3.742576700799061
4,2025-07-27,5.0,19.905740164940465,A+B_lags_anuais,avaliacao,14.905740164940465
4,2025-08-03,4.0,9.00507931169185,A+B_lags_anuais,avaliacao,5.0050793116918495
4,2025-08-10,11.0,6.881571059262483,A+B_lags_anuais,avaliacao,-4.118428940737517
4,2025-08-17,9.0,8.379510237077218,A+B_lags_anuais,avaliacao,-0.6204897629227819
4,2025-08-24,4.0,4.954294895269828,A+B_lags_anuais,avaliacao,0.954294895269828
4,2025-08-31,8.0,4.913089895703657,A+B_lags_anuais,avaliacao,-3.0869101042963427
4,2025-09-07,6.0,5.337297305489303,A+B_lags_anuais,avaliacao,-0.6627026945106973
4,2025-09-14,3.0,5.054684529257641,A+B_lags_anuais,avaliacao,2.0546845292576412
4,2025-09-21,9.0,3.437496918549275,A+B_lags_anuais,avaliacao,-5.562503081450725
4,2025-09-28,6.0,6.612623856299448,A+B_lags_anuais,avaliacao,0.6126238562994484
4,2025-10-05,7.0,7.056237814732649,A+B_lags_anuais,avaliacao,0.05623781473264877
4,2025-10-12,5.0,4.528820316683772,A+B_lags_anuais,avaliacao,-0.47117968331622784
4,2025-10-19,4.0,8.124308713187341,A+B_lags_anuais,avaliacao,4.124308713187341
4,2025-10-26,8.0,4.351604831555075,A+B_lags_anuais,avaliacao,-3.6483951684449254
4,2025-11-02,4.0,6.063229027448939,A+B_lags_anuais,avaliacao,2.063229027448939
4,2025-11-09,0.0,9.31621284987097,A+B_lags_anuais,avaliacao,9.31621284987097
4,2025-11-16,5.0,3.609009482380308,A+B_lags_anuais,avaliacao,-1.390990517619692
4,2025-11-23,2.0,5.652089391424448,A+B_lags_anuais,avaliacao,3.6520893914244477
4,2025-11-30,3.0,6.294963483807606,A+B_lags_anuais,avaliacao,3.2949634838076056
4,2025-12-07,2.0,0.8848812798954826,A+B_lags_anuais,avaliacao,-1.1151187201045174
4,2025-12-14,1.0,2.6970553770540686,A+B_lags_anuais,avaliacao,1.6970553770540686
4,2025-12-21,1.0,4.570997324990091,A+B_lags_anuais,avaliacao,3.570997324990091
4,2025-12-28,0.0,14.726679530960512,A+B_lags_anuais,avaliacao,14.726679530960512
4,2026-01-04,2.0,15.793571323395733,A+B_lags_anuais,avaliacao,13.793571323395733
4,2026-01-11,1.0,13.185154017228236,A+B_lags_anuais,avaliacao,12.185154017228236
4,2026-01-18,1.0,18.38002718642046,A+B_lags_anuais,avaliacao,17.38002718642046
4,2026-01-25,1.0,37.646547727478215,A+B_lags_anuais,avaliacao,36.646547727478215
4,2026-02-01,1.0,45.54678618295186,A+B_lags_anuais,avaliacao,44.54678618295186
8,2022-04-10,753.0,131.41170595852088,A+B_lags_anuais,calibracao,-621.5882940414791
8,2022-04-17,879.0,225.39016852401903,A+B_lags_anuais,calibracao,-653.609831475981
8,2022-04-24,569.0,197.06079528836898,A+B_lags_anuais,calibracao,-371.939204711631
8,2022-05-01,344.0,519.5161862498798,A+B_lags_anuais,calibracao,175.51618624987975
8,2022-05-08,223.0,536.6928126413189,A+B_lags_anuais,calibracao,313.69281264131894
8,2022-05-15,313.0,221.6461957748,A+B_lags_anuais,calibracao,-91.35380422520001
8,2022-05-22,122.0,596.1327844569306,A+B_lags_anuais,calibracao,474.1327844569306
8,2022-05-29,92.0,308.0484495457535,A+B_lags_anuais,calibracao,216.0484495457535
8,2022-06-05,61.0,223.18058811612013,A+B_lags_anuais,calibracao,162.18058811612013
8,2022-06-12,17.0,132.96692839862837,A+B_lags_anuais,calibracao,115.96692839862837
8,2022-06-19,26.0,21.532261634950004,A+B_lags_anuais,calibracao,-4.467738365049996
8,2022-06-26,19.0,12.033187576506418,A+B_lags_anuais,calibracao,-6.966812423493582
8,2022-07-03,14.0,40.03768557737819,A+B_lags_anuais,calibracao,26.03768557737819
8,2022-07-10,24.0,57.95765306496647,A+B_lags_anuais,calibracao,33.95765306496647
8,2022-07-17,13.0,58.922498962929595,A+B_lags_anuais,calibracao,45.922498962929595
8,2022-07-24,11.0,0.0,A+B_lags_anuais,calibracao,-11.0
8,2022-07-31,11.0,3.6958982609727533,A+B_lags_anuais,calibracao,-7.304101739027247
8,2022-08-07,3.0,11.337419227089217,A+B_lags_anuais,calibracao,8.337419227089217
8,2022-08-14,3.0,16.449688137543003,A+B_lags_anuais,calibracao,13.449688137543003
8,2022-08-21,3.0,2.2422262025122803,A+B_lags_anuais,calibracao,-0.7577737974877197
8,2022-08-28,1.0,1.4130348485616342,A+B_lags_anuais,calibracao,0.4130348485616342
8,2022-09-04,2.0,3.465744437255204,A+B_lags_anuais,calibracao,1.465744437255204
8,2022-09-11,0.0,1.0441949162955608,A+B_lags_anuais,calibracao,1.0441949162955608
8,2022-09-18,3.0,2.352769644269848,A+B_lags_anuais,calibracao,-0.647230355730152
8,2022-09-25,0.0,6.121999683293576,A+B_lags_anuais,calibracao,6.121999683293576
8,2022-10-02,1.0,0.6288719399797746,A+B_lags_anuais,calibracao,-0.37112806002022536
8,2022-10-09,0.0,0.0,A+B_lags_anuais,calibracao,0.0
8,2022-11-20,7.0,0.0,A+B_lags_anuais,calibracao,-7.0
8,2022-11-27,9.0,2.567395187241837,A+B_lags_anuais,calibracao,-6.4326048127581625
8,2022-12-04,10.0,1.4100390953808049,A+B_lags_anuais,calibracao,-8.589960904619195
8,2022-12-11,4.0,0.0,A+B_lags_anuais,calibracao,-4.0
8,2022-12-18,0.0,0.6604777133371122,A+B_lags_anuais,calibracao,0.6604777133371122
8,2022-12-25,1.0,0.0,A+B_lags_anuais,calibracao,-1.0
8,2023-01-01,0.0,17.43383129856322,A+B_lags_anuais,calibracao,17.43383129856322
8,2023-01-08,3.0,9.755137735494452,A+B_lags_anuais,calibracao,6.755137735494452
8,2023-01-15,2.0,9.09872790961036,A+B_lags_anuais,calibracao,7.098727909610361
8,2023-01-22,0.0,12.500950307612955,A+B_lags_anuais,calibracao,12.500950307612955
8,2023-01-29,2.0,11.006105583868727,A+B_lags_anuais,calibracao,9.006105583868727
8,2023-02-05,0.0,3.7127987825251205,A+B_lags_anuais,calibracao,3.7127987825251205
8,2023-02-12,10.0,28.53010483408365,A+B_lags_anuais,calibracao,18.53010483408365
8,2023-02-19,7.0,38.52926829618515,A+B_lags_anuais,calibracao,31.52926829618515
8,2023-02-26,27.0,84.95822215151209,A+B_lags_anuais,calibracao,57.95822215151209
8,2023-03-05,37.0,119.45404842787785,A+B_lags_anuais,calibracao,82.45404842787785
8,2023-03-12,93.0,52.155977280054124,A+B_lags_anuais,calibracao,-40.844022719945876
8,2023-03-19,199.0,143.05648399131937,A+B_lags_anuais,calibracao,-55.94351600868063
8,2023-03-26,250.0,189.443590324968,A+B_lags_anuais,calibracao,-60.556409675032
8,2023-04-02,360.0,148.39808623735047,A+B_lags_anuais,calibracao,-211.60191376264953
8,2023-04-09,541.0,696.4531332524623,A+B_lags_anuais,calibracao,155.4531332524623
8,2023-04-16,589.0,435.44084645832726,A+B_lags_anuais,calibracao,-153.55915354167274
8,2023-04-23,581.0,691.2156823886605,A+B_lags_anuais,calibracao,110.21568238866053
8,2023-04-30,760.0,699.3753819267654,A+B_lags_anuais,calibracao,-60.624618073234615
8,2023-05-07,762.0,195.20579710258517,A+B_lags_anuais,calibracao,-566.7942028974148
8,2023-05-14,540.0,312.103857574187,A+B_lags_anuais,calibracao,-227.89614242581303
8,2023-05-21,473.0,274.0250075204539,A+B_lags_anuais,calibracao,-198.97499247954607
8,2023-05-28,450.0,525.1014659703029,A+B_lags_anuais,calibracao,75.10146597030291
8,2023-06-04,225.0,559.5136204687559,A+B_lags_anuais,calibracao,334.5136204687559
8,2023-06-11,219.0,381.59066322356125,A+B_lags_anuais,calibracao,162.59066322356125
8,2023-06-18,66.0,160.22131440982687,A+B_lags_anuais,calibracao,94.22131440982687
8,2023-06-25,76.0,131.847264577083,A+B_lags_anuais,calibracao,55.847264577082996
8,2023-07-02,74.0,103.88617897882679,A+B_lags_anuais,calibracao,29.88617897882679
8,2023-07-09,52.0,32.51758263751906,A+B_lags_anuais,calibracao,-19.482417362480938
8,2023-07-16,32.0,87.47642435638437,A+B_lags_anuais,calibracao,55.47642435638437
8,2023-07-23,25.0,58.049905224911434,A+B_lags_anuais,calibracao,33.049905224911434
8,2023-07-30,15.0,12.043920462600973,A+B_lags_anuais,calibracao,-2.9560795373990274
8,2023-08-06,18.0,5.281652794716822,A+B_lags_anuais,calibracao,-12.718347205283177
8,2023-08-13,13.0,29.90164857818195,A+B_lags_anuais,calibracao,16.90164857818195
8,2023-08-20,9.0,18.900475092792828,A+B_lags_anuais,calibracao,9.900475092792828
8,2023-08-27,9.0,7.72641562822585,A+B_lags_anuais,calibracao,-1.2735843717741497
8,2023-09-03,1.0,9.284516687079828,A+B_lags_anuais,calibracao,8.284516687079828
8,2023-09-10,9.0,3.603142667419005,A+B_lags_anuais,calibracao,-5.3968573325809945
8,2023-09-17,3.0,5.801485285872886,A+B_lags_anuais,calibracao,2.801485285872886
8,2023-09-24,0.0,2.4180679523408624,A+B_lags_anuais,calibracao,2.4180679523408624
8,2023-10-01,5.0,4.905335486239747,A+B_lags_anuais,calibracao,-0.09466451376025287
8,2023-10-08,5.0,3.4518655564231886,A+B_lags_anuais,calibracao,-1.5481344435768114
8,2023-10-22,3.0,3.043526041455155,A+B_lags_anuais,calibracao,0.04352604145515482
8,2023-10-29,7.0,2.398004385325544,A+B_lags_anuais,calibracao,-4.601995614674456
8,2023-11-05,6.0,6.454104157708045,A+B_lags_anuais,calibracao,0.4541041577080449
8,2023-11-12,0.0,4.376485733166891,A+B_lags_anuais,calibracao,4.376485733166891
8,2023-11-19,3.0,5.17476048963427,A+B_lags_anuais,calibracao,2.17476048963427
8,2023-11-26,3.0,2.6516927763756324,A+B_lags_anuais,calibracao,-0.3483072236243676
8,2023-12-03,7.0,5.440472490214259,A+B_lags_anuais,calibracao,-1.5595275097857408
8,2023-12-10,3.0,1.1734124860587019,A+B_lags_anuais,calibracao,-1.8265875139412981
8,2023-12-17,3.0,2.1817179873189216,A+B_lags_anuais,calibracao,-0.8182820126810784
8,2023-12-24,10.0,2.3128257131500987,A+B_lags_anuais,calibracao,-7.687174286849901
8,2023-12-31,9.0,0.0,A+B_lags_anuais,calibracao,-9.0
8,2024-01-07,11.0,6.761528959420967,A+B_lags_anuais,avaliacao,-4.238471040579033
8,2024-01-14,12.0,0.0,A+B_lags_anuais,avaliacao,-12.0
8,2024-01-21,30.0,0.23306194908839148,A+B_lags_anuais,avaliacao,-29.76693805091161
8,2024-01-28,39.0,21.034014447822088,A+B_lags_anuais,avaliacao,-17.965985552177912
8,2024-02-04,80.0,16.66680219184106,A+B_lags_anuais,avaliacao,-63.33319780815894
8,2024-02-11,156.0,51.22079083389157,A+B_lags_anuais,avaliacao,-104.77920916610843
8,2024-02-18,249.0,79.01234868087002,A+B_lags_anuais,avaliacao,-169.98765131912998
8,2024-02-25,558.0,274.7102422349812,A+B_lags_anuais,avaliacao,-283.2897577650188
8,2024-03-03,1311.0,638.2193797164946,A+B_lags_anuais,avaliacao,-672.7806202835054
8,2024-03-10,1227.0,652.5389161812269,A+B_lags_anuais,avaliacao,-574.4610838187731
8,2024-03-17,995.0,442.91923612347415,A+B_lags_anuais,avaliacao,-552.0807638765259
8,2024-03-24,1109.0,755.4926944300138,A+B_lags_anuais,avaliacao,-353.5073055699862
8,2024-03-31,1601.0,933.5160886018367,A+B_lags_anuais,avaliacao,-667.4839113981633
8,2024-04-07,1849.0,1161.0718994747756,A+B_lags_anuais,avaliacao,-687.9281005252244
8,2024-04-14,1783.0,733.4372648710823,A+B_lags_anuais,avaliacao,-1049.5627351289177
8,2024-04-21,1855.0,1189.7271236523968,A+B_lags_anuais,avaliacao,-665.2728763476032
8,2024-04-28,1347.0,1334.726525125645,A+B_lags_anuais,avaliacao,-12.273474874355088
8,2024-05-05,911.0,1033.9840014101721,A+B_lags_anuais,avaliacao,122.98400141017214
8,2024-05-12,1510.0,661.301896481635,A+B_lags_anuais,avaliacao,-848.698103518365
8,2024-05-19,646.0,459.00903161157987,A+B_lags_anuais,avaliacao,-186.99096838842013
8,2024-05-26,520.0,234.14491602416948,A+B_lags_anuais,avaliacao,-285.85508397583055
8,2024-06-02,199.0,381.94785881663415,A+B_lags_anuais,avaliacao,182.94785881663415
8,2024-06-09,263.0,138.8015507073073,A+B_lags_anuais,avaliacao,-124.19844929269269
8,2024-06-16,277.0,248.1925082842343,A+B_lags_anuais,avaliacao,-28.807491715765707
8,2024-08-11,16.0,8.097847538980458,A+B_lags_anuais,avaliacao,-7.902152461019542
8,2024-08-18,13.0,12.61733150574006,A+B_lags_anuais,avaliacao,-0.3826684942599403
8,2024-08-25,14.0,9.486741757055817,A+B_lags_anuais,avaliacao,-4.5132582429441825
8,2024-09-01,9.0,9.165903782117137,A+B_lags_anuais,avaliacao,0.1659037821171374
8,2024-09-08,7.0,7.351533706742142,A+B_lags_anuais,avaliacao,0.351533706742142
8,2024-09-15,10.0,4.810046643087638,A+B_lags_anuais,avaliacao,-5.189953356912362
8,2024-09-22,7.0,5.597032272904674,A+B_lags_anuais,avaliacao,-1.4029677270953256
8,2024-09-29,3.0,10.055240368332479,A+B_lags_anuais,avaliacao,7.055240368332479
8,2024-10-06,6.0,6.5638198910014385,A+B_lags_anuais,avaliacao,0.5638198910014385
8,2024-10-13,2.0,5.169875778972957,A+B_lags_anuais,avaliacao,3.1698757789729566
8,2024-10-20,3.0,4.977729725359973,A+B_lags_anuais,avaliacao,1.977729725359973
8,2024-10-27,3.0,6.898706208902199,A+B_lags_anuais,avaliacao,3.8987062089021993
8,2024-11-03,1.0,8.814548756256288,A+B_lags_anuais,avaliacao,7.814548756256288
8,2024-11-10,2.0,4.552436846985983,A+B_lags_anuais,avaliacao,2.552436846985983
8,2024-11-17,0.0,6.07865441575688,A+B_lags_anuais,avaliacao,6.07865441575688
8,2024-11-24,7.0,5.171705683602012,A+B_lags_anuais,avaliacao,-1.8282943163979883
8,2024-12-01,4.0,5.641164394034881,A+B_lags_anuais,avaliacao,1.641164394034881
8,2024-12-08,5.0,5.068304708195148,A+B_lags_anuais,avaliacao,0.06830470819514822
8,2024-12-15,1.0,2.7660888724564225,A+B_lags_anuais,avaliacao,1.7660888724564225
8,2024-12-22,1.0,1.1989521945613157,A+B_lags_anuais,avaliacao,0.19895219456131574
8,2024-12-29,19.0,1.468584402494148,A+B_lags_anuais,avaliacao,-17.531415597505852
8,2025-01-05,26.0,11.728157622707716,A+B_lags_anuais,avaliacao,-14.271842377292284
8,2025-01-12,32.0,31.351836435137294,A+B_lags_anuais,avaliacao,-0.6481635648627062
8,2025-01-19,37.0,7.344911226354032,A+B_lags_anuais,avaliacao,-29.655088773645968
8,2025-01-26,47.0,26.61709742338528,A+B_lags_anuais,avaliacao,-20.38290257661472
8,2025-02-02,75.0,24.446750152793545,A+B_lags_anuais,avaliacao,-50.55324984720646
8,2025-02-09,161.0,111.49309256905742,A+B_lags_anuais,avaliacao,-49.506907430942576
8,2025-02-16,245.0,159.0559623906515,A+B_lags_anuais,avaliacao,-85.9440376093485
8,2025-02-23,383.0,295.3190439716077,A+B_lags_anuais,avaliacao,-87.6809560283923
8,2025-03-02,494.0,758.9580823072239,A+B_lags_anuais,avaliacao,264.9580823072239
8,2025-03-09,917.0,785.6913018841342,A+B_lags_anuais,avaliacao,-131.3086981158658
8,2025-03-16,1199.0,829.5473785491248,A+B_lags_anuais,avaliacao,-369.4526214508752
8,2025-03-23,1801.0,1294.1621580305004,A+B_lags_anuais,avaliacao,-506.83784196949955
8,2025-03-30,2381.0,1283.720634597643,A+B_lags_anuais,avaliacao,-1097.279365402357
8,2025-04-06,2184.0,1541.1140995322528,A+B_lags_anuais,avaliacao,-642.8859004677472
8,2025-04-13,2247.0,1757.2954393327673,A+B_lags_anuais,avaliacao,-489.7045606672327
8,2025-04-20,2229.0,1745.1290244789,A+B_lags_anuais,avaliacao,-483.87097552110004
8,2025-04-27,2212.0,1501.3208720261748,A+B_lags_anuais,avaliacao,-710.6791279738252
8,2025-05-04,2159.0,742.717288186942,A+B_lags_anuais,avaliacao,-1416.282711813058
8,2025-05-11,1944.0,890.9765300989917,A+B_lags_anuais,avaliacao,-1053.0234699010084
8,2025-05-18,1988.0,1075.9296287996222,A+B_lags_anuais,avaliacao,-912.0703712003778
8,2025-05-25,883.0,1315.4236360476036,A+B_lags_anuais,avaliacao,432.4236360476036
8,2025-06-01,579.0,814.8499885808575,A+B_lags_anuais,avaliacao,235.84998858085748
8,2025-06-08,257.0,920.5260639357662,A+B_lags_anuais,avaliacao,663.5260639357662
8,2025-06-15,105.0,803.7969582736785,A+B_lags_anuais,avaliacao,698.7969582736785
8,2025-07-13,7.0,123.42600571114005,A+B_lags_anuais,avaliacao,116.42600571114005
8,2025-07-20,9.0,72.19028706168515,A+B_lags_anuais,avaliacao,63.190287061685154
8,2025-07-27,5.0,45.515427661678146,A+B_lags_anuais,avaliacao,40.515427661678146
8,2025-08-03,4.0,13.254647693230442,A+B_lags_anuais,avaliacao,9.254647693230442
8,2025-08-10,11.0,12.455532308219269,A+B_lags_anuais,avaliacao,1.4555323082192686
